Category,Subcategory,Product_Name,Line_Count,Monthly_Price,Retail_Price,Device_Payment_24mo,Device_Payment_36mo,Premium_Data,Hotspot_Data,Video_Streaming,International_Features,Discount_Type,Promotion_Terms,Bill_Credit_Amount,Bill_Credit_Months,Trade_In_Credit,Connection_Charge,Regulatory_Fee,Notes
Postpaid Plans,Experience Beyond,Experience Beyond,1.0,105.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,2.0,180.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,3.0,230.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,4.0,280.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,5.0,330.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,6.0,380.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,7.0,430.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,8.0,480.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,9.0,535.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,10.0,590.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,11.0,645.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond,12.0,700.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,1.0,90.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,2.0,140.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,3.0,180.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,4.0,220.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,5.0,260.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,6.0,300.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,7.0,350.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,8.0,400.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,9.0,450.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,10.0,500.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,11.0,550.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - First Responder,12.0,600.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,First Responder,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,1.0,90.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,2.0,140.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,3.0,180.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,4.0,220.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,5.0,260.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,6.0,300.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,7.0,350.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,8.0,400.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,9.0,450.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,10.0,500.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,11.0,550.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - Military,12.0,600.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,Military,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - 55+,1.0,90.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,55+,,,,,35.0,,
Postpaid Plans,Experience Beyond,Experience Beyond - 55+,2.0,140.0,,,,100GB Premium Data,50GB Mobile Hotspot,4K UHD Video,Unlimited Mexico/Canada + International Pass,55+,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,1.0,90.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,2.0,150.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,3.0,185.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,4.0,220.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,5.0,255.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,6.0,290.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,7.0,325.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,8.0,360.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,9.0,400.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,10.0,440.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,11.0,480.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More,12.0,520.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,1.0,75.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,2.0,110.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,3.0,135.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,4.0,160.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,5.0,185.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,6.0,210.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,7.0,245.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,8.0,280.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,9.0,315.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,10.0,350.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,11.0,385.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - First Responder,12.0,420.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,First Responder,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,1.0,75.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,2.0,110.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,3.0,135.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,4.0,160.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,5.0,185.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,6.0,210.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,7.0,245.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,8.0,280.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,9.0,315.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,10.0,350.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,11.0,385.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Experience More,Experience More - Military,12.0,420.0,,,,50GB Premium Data,15GB Mobile Hotspot,HD Video,Unlimited Mexico/Canada,Military,,,,,35.0,,
Postpaid Plans,Essentials,Essentials Saver,1.0,55.0,,,,Unlimited Data (deprioritized),3G Mobile Hotspot,SD Video (480p),International texting,,,,,,35.0,,
Postpaid Plans,Essentials,Essentials Saver,2.0,90.0,,,,Unlimited Data (deprioritized),3G Mobile Hotspot,SD Video (480p),International texting,,,,,,35.0,,
Postpaid Plans,Essentials,Essentials Saver,3.0,115.0,,,,Unlimited Data (deprioritized),3G Mobile Hotspot,SD Video (480p),International texting,,,,,,35.0,,
Devices,iPhone,iPhone 15 Pro Max 256GB,,,1199.0,49.96,33.31,,,,,,,,,,35.0,,"Full retail: $1199, 24mo: $49.96/mo, 36mo: $33.31/mo"
Devices,iPhone,iPhone 15 Pro Max 512GB,,,1399.0,58.29,38.86,,,,,,,,,,35.0,,"Full retail: $1399, 24mo: $58.29/mo, 36mo: $38.86/mo"
Devices,iPhone,iPhone 15 Pro Max 1TB,,,1599.0,66.62,44.42,,,,,,,,,,35.0,,"Full retail: $1599, 24mo: $66.62/mo, 36mo: $44.42/mo"
Devices,iPhone,iPhone 15 Pro 128GB,,,999.0,41.62,27.75,,,,,,,,,,35.0,,"Full retail: $999, 24mo: $41.62/mo, 36mo: $27.75/mo"
Devices,iPhone,iPhone 15 Pro 256GB,,,1099.0,45.79,30.53,,,,,,,,,,35.0,,"Full retail: $1099, 24mo: $45.79/mo, 36mo: $30.53/mo"
Devices,iPhone,iPhone 15 Pro 512GB,,,1299.0,54.12,36.08,,,,,,,,,,35.0,,"Full retail: $1299, 24mo: $54.12/mo, 36mo: $36.08/mo"
Devices,iPhone,iPhone 15 Pro 1TB,,,1499.0,62.46,41.64,,,,,,,,,,35.0,,"Full retail: $1499, 24mo: $62.46/mo, 36mo: $41.64/mo"
Devices,iPhone,iPhone 15 Plus 128GB,,,899.0,37.46,24.97,,,,,,,,,,35.0,,"Full retail: $899, 24mo: $37.46/mo, 36mo: $24.97/mo"
Devices,iPhone,iPhone 15 Plus 256GB,,,999.0,41.62,27.75,,,,,,,,,,35.0,,"Full retail: $999, 24mo: $41.62/mo, 36mo: $27.75/mo"
Devices,iPhone,iPhone 15 Plus 512GB,,,1199.0,49.96,33.31,,,,,,,,,,35.0,,"Full retail: $1199, 24mo: $49.96/mo, 36mo: $33.31/mo"
Devices,iPhone,iPhone 15 128GB,,,799.0,33.29,22.19,,,,,,,,,,35.0,,"Full retail: $799, 24mo: $33.29/mo, 36mo: $22.19/mo"
Devices,iPhone,iPhone 15 256GB,,,899.0,37.46,24.97,,,,,,,,,,35.0,,"Full retail: $899, 24mo: $37.46/mo, 36mo: $24.97/mo"
Devices,iPhone,iPhone 15 512GB,,,1099.0,45.79,30.53,,,,,,,,,,35.0,,"Full retail: $1099, 24mo: $45.79/mo, 36mo: $30.53/mo"
Devices,iPhone,iPhone 14 Pro Max 128GB,,,1099.0,45.79,30.53,,,,,,,,,,35.0,,"Full retail: $1099, 24mo: $45.79/mo, 36mo: $30.53/mo"
Devices,iPhone,iPhone 14 Pro Max 256GB,,,1199.0,49.96,33.31,,,,,,,,,,35.0,,"Full retail: $1199, 24mo: $49.96/mo, 36mo: $33.31/mo"
Devices,iPhone,iPhone 14 Pro Max 512GB,,,1399.0,58.29,38.86,,,,,,,,,,35.0,,"Full retail: $1399, 24mo: $58.29/mo, 36mo: $38.86/mo"
Devices,iPhone,iPhone 14 Pro Max 1TB,,,1599.0,66.62,44.42,,,,,,,,,,35.0,,"Full retail: $1599, 24mo: $66.62/mo, 36mo: $44.42/mo"
Devices,iPhone,iPhone 14 Pro 128GB,,,999.0,41.62,27.75,,,,,,,,,,35.0,,"Full retail: $999, 24mo: $41.62/mo, 36mo: $27.75/mo"
